Title,Topic,Timestamp,Link
نیپال میں ریکٹر سکیل پر 8 شدت سے زائد کے ’بڑے زلزلے کا خطرہ‘ کیوں ہے؟,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/c4n4500w2dvo
ہفتے میں 70 گھنٹے کام کرنے پر بحث: ’پھر آپ سوچتے ہیں کہ نوجوانوں کو دل کے دورے کیوں پڑ رہے ہیں‘,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cxe10njzkn8o
ملازمین جو چھپ کر آفس میں مصنوعی ذہانت کا استعمال کرتے ہیں:’ایسا لگا ویڈیو گیم کا چِیٹ کوڈ مل گیا‘,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cd1q8g974nro
20ویں صدی میں ٹیڈی بیئرز اور کراس ورڈ پزل کو معاشرے کے لیے خطرہ کیوں سمجھا جاتا تھا؟,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cg6pqqy761eo
قدرتی خوبصورتی سے مالامال سکاٹش جزیرہ جو اپنی ضرورت کی بجلی خود بناتا ہے,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cd1r011xlg5o
دہلی کی آلودہ فضا جہاں ہر دوسرا شخص سانس لینے میں تکلیف اور آنکھوں میں جلن کی شکایت کر رہا ہے ,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cxe1y22zxmdo
بیلٹ اینڈ روڈ انیشیئٹیو: کیا چین کا کھربوں ڈالر کا جوا اسے عالمی قیادت دلا پائے گا؟,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/c0x2pp86dl4o
دمہ کیوں ہوتا ہے اور اس لاعلاج مرض سے متاثرہ افراد کو کن چیزوں سے بچنا چاہیے؟,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cd1pl2p23vzo
کرپٹو کے بے تاج بادشاہ کے عروج و زوال کی کہانی: ’ہر کوئی سیم بینک مین سے دھوکہ کھا گیا‘,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cw52x19017zo
اسحاق رابین: مشرق وسطی میں امن کی امید دلانے والے وزیر اعظم جن کے قتل پر اسرائیل میں جشن منایا گیا,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/c51ek39vlrpo
ڈھاکہ کی ایک خونیں شب: چار سیاست دانوں کا جیل میں قتل اور ایک فوجی بغاوت کی داستان ,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/cd1pyn49rndo
حسن نصراللہ: لبنان کو اپنی مٹھی میں لینے والے حزب اللہ کے سربراہ کون ہیں؟,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/crgprreejl0o
کیا غیر ملکی مصنوعات کے بائیکاٹ کی مہم کا نقصان واقعی اسرائیل کو ہو گا؟,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/c1v9d091k7qo
’پیارے پنجابیو ٹریکٹر کو کھیتوں کا بادشاہ کہا جاتا ہے، اسے موت کا فرشتہ نہ بنائیں‘,سائنس,2023-11-02,https://www.bbc.com/urdu/articles/c3grg6016eno
فلائٹ ’ایف زی 4525‘: جھگڑا کرتے صحافی اور کارکن، ایئرلائن کا گلہ اور ایک ’لاپتہ مسافر‘,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cn3994drddko
پاکستانی جیل سے سنسنی خیز فرار: محمد حنیف کا کالم,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cpvll1dvzzzo
"لائیو , نو مئی کے واقعات میں ملوث عام شہریوں کا فوجی عدالتوں میں ٹرائل شروع ہو چکا ہے: وفاقی حکومت",پاکستان,2023-10-11,https://www.bbc.com/urdu/live/pakistan-67179746
"ویڈیو, نواز شریف کی واپسی کیا اسٹیبلشمنٹ سے ’ڈیل‘ کا نتیجہ ہے؟دورانیہ, 7,14",پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/c2j9zdzlg88o
نواز شریف کو چار سال بعد ملکی سیاست، عدلیہ، فوج اور معیشت میں کیا تبدیلی ملے گی؟,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/crg1xq9nl8xo
پنجاب میں سرکاری سکولوں کو ’این جی اوز کے حوالے کرنے‘ کے خلاف اساتذہ سڑکوں پر احتجاج کیوں کر رہے ہیں؟,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/ckkr1lp5w32o
"لائیو , ’لاپتہ‘ شیخ رشید کا انٹرویو: ’جب سیاست دانوں اور اداروں کی لڑائی ہوتی ہے تو ہمیشہ ادارے ہی جیتتے ہیں‘",پاکستان,2023-10-11,https://www.bbc.com/urdu/live/pakistan-67154325
کیا نواز شریف کی واپسی پنجاب میں ن لیگ کی سیاسی ساکھ کو بحال کر پائے گی؟,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/ce9lgmgv919o
اب ن لیگ اُمید سے ہے؟ عاصمہ شیرازی کا کالم,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/clld0l6v0e2o
"لائیو , ڈالر کی قیمت میں ایک روز میں تین روپے سے زائد کا اضافہ، انٹربینک میں 280.29 روپے کا ہو گیا",پاکستان,2023-10-11,https://www.bbc.com/urdu/live/pakistan-67130478
’غیر یقینی کا شکار‘ پی ٹی آئی، نواز شریف کی منتظر ن لیگ اور ’غیر متحرک‘ پیپلز پارٹی: پاکستان کی سیاسی جماعتیں اس وقت کہاں کھڑی ہیں؟,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cpdvkvkevrjo
"لائیو , سائفر گمشدگی کیس: عمران خان کی درخواستِ ضمانت پر فیصلہ محفوظ، ’سابق وزیراعظم نے علامتی طور پر ایک کاغذ لہرایا تھا‘",پاکستان,2023-10-11,https://www.bbc.com/urdu/live/pakistan-67119587
ہماری آنکھوں پر بندھی غزہ کی پٹی: وسعت اللہ خان کا کالم ,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cjm479v7y3ko
تربت میں فائرنگ سے چھ مزدور ہلاک: ’ماموں کو ہر صورت گھر واپس جانا تھا مگر اب ان کی لاش جا رہی ہے‘,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/clkj4m32vn8o
کوئٹہ ویڈیو سکینڈل میں سزا: ’ملزمان متاثرہ لڑکیوں کو بے ہوش کر کے ان کی برہنہ ویڈیوز بناتے‘,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cg603n043dpo
پنجاب پولیس کا پٹھان کوٹ حملے میں انڈیا کو مطلوب مولانا شاہد لطیف کے قاتلوں کو گرفتار کرنے کا دعویٰ,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cl7xjzk4r5jo
"لائیو , پیٹرول کی قیمت میں 40 روپے کی کمی کا اعلان",پاکستان,2023-10-11,https://www.bbc.com/urdu/live/pakistan-67097597
کیا پریکٹس اینڈ پروسیجر ایکٹ پر فیصلے سے عدلیہ اور پارلیمان کے درمیان ٹکراؤ ختم ہوگا؟,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/c0j971llv8wo
کیا والدین کی بچوں سے مار پیٹ انھیں سدھارنے میں مدد دیتی ہے؟,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/crg1e2pvgrro
مِس یونیورس میں پاکستانی ماڈل اریکا: ’وہ سوچتے ہیں کہ میں سوئمنگ سوٹ میں مردوں کے سامنے پریڈ کروں گی‘,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cd1rdmgkm13o
"لائیو , پاکستان سٹاک ایکسچینج میں تیزی: 100 انڈیکس چھ سال کی بلند ترین سطح پر",پاکستان,2023-10-11,https://www.bbc.com/urdu/live/pakistan-67085936
"ویڈیو, چترال کے نزدیک سرحد پر حملہ: ’طالبان کا قبضہ ہمیں مار کر ہی ممکن ہو گا‘دورانیہ, 6,41",پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cl4rvdyp0j3o
پاکستان سے بیرون ممالک جانے والے بھکاریوں کے گروہ: ’یہاں روپے ملتے ہیں، سعودی عرب میں ریال میں بھیک ملتی ہے‘,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cd153rdp7glo
کوہستان ویڈیو سکینڈل کے ملزمان قتل کے الزام سے بری: ’میرے چار بھائی قتل ہو چکے مگر اب بھی خطرہ ہے‘,پاکستان,2023-10-11,https://www.bbc.com/urdu/articles/cev7y1jz24go
ہردیپ سنگھ نجر: ’دہشت گرد‘ قرار دیے گئے خالصتان حامی رہنما کون تھے اور انڈیا کو کن مقدمات میں مطلوب تھے؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c72j40leemzo
’یرغمالی معاہدہ‘: 6 ارب ڈالر کی ادائیگی کے عوض ایران سے رہائی پانے والے امریکی شہری کون ہیں؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cxegd4ppejno
شوہر کو قتل کر کے لاش گندے پانی میں پھینکنے والی خاتون نو سال بعد گرفتار کیسے ہوئیں؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cd127kjymk6o
خصوصی سِم کارڈ، ریشمی قالین اور پرتپاک استقبال: رونالڈو کی ایران آمد پر جشن بھی، تنازع بھی,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c2x4vzrxx48o
جب ملا عمر نے چینی سفیر کی جانب سے تحفے میں دیا گیا چینی مٹی سے بنا اونٹ کا مجسمہ توڑا,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/czr1l2wlkgxo
خالصتانی رہنماؤں کے پراسرار قتل، تجارتی معاہدے پر ’جھٹکا‘: کینیڈا اور انڈیا کے تعلقات میں کشیدگی عروج پر کیوں پہنچ رہی ہے؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cv21xzerz45o
گو کہنے کو یہ ایک روزہ میچ تھا: سمیع چوہدری کا کالم,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cpdmem41791o
چھ مسالے جو آپ کو ہندوستانی کھانوں کا ماسٹر شیف بنا سکتے ہیں,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cnkg00v90j2o
انڈیا میں آزادئ صحافت پر بحث: حزب اختلاف کا 14 اینکروں کے پروگرامز کے بائیکاٹ کا فیصلہ کیوں؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cxe4mx3dlgeo
کینیڈین کیپر: ایرانی فوج کی ناک کے نیچے سے امریکی سفارتکاروں کو ’فلم کریو‘ کے بھیس میں ریسکیو کرنے کی کہانی,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c514w82wd62o
جب مراٹھا جنگجو شیوا جی نے شیر کے پنجے جیسے ہتھیار سے بیجاپور کے جنرل افضل خان کا قتل کیا,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cq5d7rvnq47o
چین میں وزیر خارجہ کی طرح اب وزیر دفاع بھی منظر عام سے غائب، امریکی سفیر کا سوالیہ ٹویٹ,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cj79gmnlnggo
شادی پر دلہن کو تحفے میں دی جانے والی تھوڈر بھینسیں ناپید ہونے کے قریب,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c9ej2el23x5o
کمبھ میلہ: دنیا میں انسانوں کے سب سے بڑے اجتماع میں اینٹی بائیوٹکس کا بے دریغ استعمال مسئلہ کیوں؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cw4x8peg75vo
انڈیا کے زیرِ انتظام کشمیر: کوکر ناگ کے جنگلوں میں جدید ٹیکنالوجی کے باوجود عسکریت پسندوں کی تلاش مشکل کیوں؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c6p61el6g3qo
انڈیا کا ’کوچنگ کیپیٹل‘ اور طلبا کی خودکشیاں: ’اپنی موت کا میں خود ذمہ دار ہوں، کسی کو پریشان مت کرنا‘,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cd1gd4nlw7eo
"ویڈیو, انڈیا کے شہر کوٹا میں طلبہ خودکشی کیوں کر رہے ہیں؟دورانیہ, 10,37",آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cw08l71840ko
سیریئل کلر بہنیں، جنھیں چھ بچوں کے قتل میں سزائے موت تو ہوئی مگر پھر بھی وہ بچ گئیں,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cyx71374x79o
جدید وارننگ سسٹم سے لیس سی 295  ٹیکٹیکل ٹرانسپورٹ جنگی طیارہ انڈیا کے لیے اتنا اہم کیوں؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cd1g5q9ynd1o
سمیع چوہدری کا کالم: ’یہ بِیچ سفر کم ہمتی کی قیمت تھی‘ ,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cxrlwy7116wo
ناقص فیلڈنگ، مڈل اوورز میں وکٹیں حاصل کرنے میں ناکامی: سری لنکا نے ’ورلڈ نمبر ون‘ پاکستان کو ایشیا کپ سے آؤٹ کر دیا,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c72j9v2dg7no
اننت ناگ میں انڈین فوجی کرنل اور میجر کی ہلاکت راولاکوٹ میں ابوقاسم کشمیری کے قتل سے کیسے جڑی ہے؟,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/cgezpv7qqeno
دو بھینسیں چرانے کا ملزم 50 سال بعد گرفتار,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c4nj8ykxnz9o
زخم خوردہ ٹائیگرز بھی حیران کر سکتے ہیں: سمیع چوہدری کا کالم,آس پاس,2023-09-14,https://www.bbc.com/urdu/articles/c2vj213l3edo
اسرائیل اور حماس کے تنازع سے جنم لینے والے پانچ ’تشویش ناک‘ حقائق,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/cv2z3djzj1po
حسن نصراللہ: لبنان کو اپنی مٹھی میں لینے والے حزب اللہ کے سربراہ کون ہیں؟,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/crgprreejl0o
بیٹے سمیت موت کا ڈرامہ رچانے والی مصنفہ کا اعتراف جرم: ’کوئی مجھے سن نہیں رہا تھا‘,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/c109llym7m9o
سمگلروں کے درمیان فائرنگ اور وہ مہلک حادثات جو یورپ پہنچنے کے راستوں کو مزید پُرخطر بنا رہے ہیں,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/cx7w2q7g311o
غزہ سے فلسطینیوں کو بے دخل کرنے کا خفیہ اسرائیلی منصوبہ جس پر انتہائی رازداری برتی گئی,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/cerkv70wvn0o
’ٹو فنگر ٹیسٹ‘: جب پاکستان سمیت جنوبی ایشیا کی خواتین کو برطانیہ میں داخلے کے لیے کنوار پن ٹیسٹ سے گزرنا پڑا,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/c3gr0v72yyro
آف شور کمپنیاں، نام نہاد مالکان اور جھوٹے بیانات: روسی امرا عالمی پابندیوں سے کیسے بچ رہے ہیں؟,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/cyj14e19vgdo
"لائیو , جنگ بندی کا انحصار اسرائیل کا محفوظ محسوس کرنے پر ہے: امریکی اہلکار",ورلڈ,2023-10-30,https://www.bbc.com/urdu/live/world-67294230
بالفور اعلامیہ: سادہ کاغذ پر لکھے گئے 67 الفاظ جنھوں نے مشرق وسطیٰ کی تاریخ بدل ڈالی,ورلڈ,2023-10-30,https://www.bbc.com/urdu/articles/c0x6jg266q7o
